category_id,category_name,item_id,item_name,item_name_en,item_name_ar,description,price,loyalty_points_price,calories,currency,currency_iso,image_url,out_of_stock,favourite,has_modifiers,walk_time,caffeine,has_sodium,tags,max_order_quantity,item_remaining_quantity
11114,What's New?,7771064,Dip & Crunch Meal,Dip & Crunch Meal,تغمس تقرمش وجبة,"8 Pieces of chicken shawarma with Mutawam sauce and our new flavour of Raj Raj Zantoot with smoked sauce, and with Toumkazbar sauce and crunch bread dip. Served with soft drink.",37.0,370.0,1725,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/21zc4926ggnsmkk0c5gjxwqizydx,False,False,True,0,0.0,False,New,10000,10000
11114,What's New?,7771063,Dip & Crunch,Dip & Crunch,تغمس تقرمش,"8 Pieces of chicken shawarma with Mutawam sauce and our new flavour of Raj Raj Zantoot with smoked sauce, and with Toumkazbar sauce and crunch bread dip.",30.0,300.0,1575,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/3yeijonwywob15f6zb6mfqh8rm3p,False,False,True,0,0.0,False,New,10000,10000
2114,Shawarma,11006,Abo Alsawarikh,Abo Alsawarikh,أبو الصواريخ,"Large chicken shawarma with mutawam sauce, pickles, and Fries.",15.0,150.0,619,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/5p91jcu2927rc7vzcf22zdg1by8e,False,False,True,0,0.0,False,,40,40
2114,Shawarma,11005,Saji,Saji,صاجي,"Chicken shawarma in saji bread with fries, pickles, and mutawam sauce.

",8.0,80.0,408,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/45665c0pvolt8zly4ssy7b775paf,False,False,True,0,0.0,False,,10000,10000
2114,Shawarma,11003,Arabi,Arabi,عربي,"Chicken shawarma in arabic bread with fries, pickles, and mutawam sauce.",7.0,70.0,432,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/nlxsq5w250qwfk1hgt7eto2oqyjp,False,False,True,0,0.0,False,,10000,10000
2114,Shawarma,11002,Mafloqah,Mafloqah,مفلوقة,"Chicken shawarma in one slice of arabic bread with fries, pickles, and mutawam sauce.",6.0,60.0,356,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/poah9n3t0zbdjkkeeu413pfaeize,False,False,True,0,0.0,False,,10000,10000
2114,Shawarma,11001,Garsa,Garsa,قرصة,"Chicken shawarma in garsan bread with fries, pickles, and mutawam sauce.

",5.0,50.0,203,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/51eftal1rso3qk08v84mp41c7apn,False,False,True,0,0.0,False,,10000,10000
5114,Signature,7771003,Alrahiyah Meal,Alrahiyah Meal,الراهية وجبة,"Largest chicken shawarma with potato cubes, lettuce, pickles, and mutawam sauce mixed with abu khalta sauce, served with fries and a soft drink.",32.0,320.0,1526,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/l3gk6jfqug3akqbpfgvvx0qoj7se,False,False,True,0,0.0,False,,10000,10000
5114,Signature,13001,Alrahiyah,Alrahiyah,الراهية,"Largest chicken shawarma with potato cubes, lettuce, pickles, and mutawam sauce mixed with abu khalta sauce.

(The offer is valid for one day only Sunday 17/8/2025)
",25.0,250.0,1154,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/tbzfun5gclkxwp67qec6zuzzay3n,False,False,True,0,0.0,False,,10000,10000
5114,Signature,7771005,Nahyfat Meal,Nahyfat Meal,نحيفات وجبة,"3 Chicken toasted shawarma with mutawam sauce, served with fries and a soft drink.",27.0,270.0,1106,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/dt9khj92jidp57jyp7zt6gpcdrjc,False,False,True,0,0.0,False,,10000,10000
5114,Signature,12001,Nahyfat,Nahyfat,نحيفات,3 Chicken toasted shawarma with mutawam sauce.,20.0,200.0,734,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/4hbqs2z3qtld1yikt00w0q806e7f,False,False,True,0,0.0,False,,10000,10000
5114,Signature,7773096,Siiiiiii Meal,Siiiiiii Meal,سييييييي وجبة,"Created by Faris: Large chicken shawarma with spicy fries, toasted bread, crunchy onion, pickles, Abo Khalta sauce and Toumkazbar sauce, served with french fries and a soft drink.",31.0,310.0,1709,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/z0v8036reveutlodcvswbwmepr4g,False,False,True,0,0.0,False,,10000,10000
5114,Signature,887001,Siiiiiii,Siiiiiii,سييييييي,"Created by Faris: Large chicken shawarma with spicy fries, toasted bread, crunchy onion, pickles, Abo Khalta sauce and Toumkazbar sauce.",24.0,240.0,1337,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/zwzos8mxw5czuvyxoysp34pg3q7j,False,False,True,0,0.0,False,,10000,10000
5114,Signature,7771004,Shat'shaweesh Meal,Shat'shaweesh Meal,شطشويش وجبة,Large chicken shawarma with toumnar sauce and jalapeno served with fries and a soft drink.,28.0,280.0,1175,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/k228ne5j541pvjn5jvrczrfdy7b3,False,False,True,0,0.0,False,,10000,10000
5114,Signature,13002,Shat'shaweesh,Shat'shaweesh,شطشويش,Large chicken shawarma with toumnar sauce and jalapeno.,21.0,210.0,803,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/tsdyl3xueg1x6k163ersgfi7q8e3,False,False,True,0,0.0,False,,10000,10000
5114,Signature,7771006,Tannouri Meal,Tannouri Meal,تنوري وجبة,"Large chicken shawarma with mutawam sauce and toumkazbar sauce with lettuce, tomato, and pickles, served with fries and a soft drink.",26.0,260.0,1086,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/stce2hrrpqt9c3vw9t8lf1c5ujnn,False,False,True,0,0.0,False,,10000,10000
5114,Signature,13003,Tannouri,Tannouri,تنوري,"Large chicken shawarma with mutawam sauce and toumkazbar sauce with lettuce, tomato, and pickles.

",19.0,190.0,714,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/mu435adebg3thvtwmewmdsiwf0g3,False,False,True,0,0.0,False,,10000,10000
5114,Signature,7771007,Abu Khalta Meal ,Abu Khalta Meal ,أبو خلطة وجبة,"Large chicken shawarma with Abo Khalta sauce, pickles and fries, served with fries and a soft drink.",28.0,280.0,1195,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/eanrri0e28ch7cwxiv0w4fmqvbe0,False,False,True,0,0.0,False,,10000,10000
5114,Signature,13004,Abo Khalta,Abo Khalta,أبو خلطة,"Large chicken shawarma with Abo Khalta sauce, pickles, and fries.",21.0,210.0,823,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/t72e37i1436jwhug4ximcnxi6u5q,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771002,Arabo chicken Double Meal,Arabo chicken Double Meal,دبل عربو دجاج وجبة,"12 Pieces of chicken shawarma with mutawam sauce and deepsi sauce with a side of fries and dipping sauces mutawam sauce, and toumnar sauce, served with fries and a soft drink.",48.0,480.0,2314,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/4oqkbagbofdya6jgtnvp8k4b930q,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771016,Arabo chicken Double Box,Arabo chicken Double Box,دبل عربو دجاج بوكس,"12 Pieces of chicken shawarma with mutawam sauce and deepsi sauce with a side of fries and dipping sauces mutawam sauce, and toumnar sauce.",41.0,410.0,2164,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/kd8bnka3e6npeoneapq58jyum40s,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771001,Arabo chicken Meal,Arabo chicken Meal,عربو دجاج وجبة,"6 Pieces of chicken shawarma with mutawam sauce and deepsi sauce with a side of fries and dipping sauces mutawam sauce, and toumnar sauce, served with fries and a soft drink.",30.0,300.0,1462,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/a47uwditgyn61q9784benr4busnw,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771015,Arabo chicken Box,Arabo chicken Box,عربو دجاج بوكس,"6 Pieces of chicken shawarma with mutawam sauce and deepsi sauce with a side of fries and dipping sauces mutawam sauce, and toumnar sauce.",23.0,230.0,1312,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/ixwhzgmoz11rfkah89y1h5opaldx,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771038,Alsandouk Meal,Alsandouk Meal,الصندوق وجبة,"8 Pieces of chicken shawarma with Mutawam sauce with a side of Raj Raj Zantoot, Mutawam sauce and Toumnar sauce, Served with a soft drink.",37.0,370.0,1601,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/cb89yp5z7xo145w2urregld7u0o9,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771037,Alsandouk,Alsandouk,الصندوق,"8 Pieces of chicken shawarma with Mutawam sauce with a side of Raj Raj Zantoot, Mutawam sauce and Toumnar sauce.",30.0,300.0,1451,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/imfmqvrhvd8xnahr37slkkq7e74r,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7773127,D7oomy999 Meal,D7oomy999 Meal,دحومي999 وجبة,"Created by D7oomy999: 2 pieces of chicken shawarma with cheddar cheese, toumkazbar sauce, fries, modakhan sauce and mixed salad in saj bread serving with french fries and soft drink.",31.0,310.0,1225,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/qaztx9vq6b73plgwgc89g3ga078s,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7773129,D7oomy999,D7oomy999,دحومي999,"Created by D7oomy999: 2 pieces of chicken shawarma with cheddar cheese, toumkazbar sauce, fries, modakhan sauce and mixed salad in saj bread serving with a side of french fries.",24.0,240.0,1174,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/u1lez0071zh2tam04lwepqen2azh,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771018,Sahen Meal,Sahen Meal,صحن وجبة,"Chicken shawarma platter with fries ,mutawam sauce and toumnar sauce, served with fries and a soft drink.",36.0,360.0,1606,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/4893q16cklljhkur3fui7quy6dqd,False,False,True,0,0.0,False,,10000,10000
4114,Boxes,7771020,Sahen,Sahen,صحن,"Chicken shawarma platter with fries ,mutawam sauce and toumnar sauce.",29.0,290.0,1456,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/xcjh2bbdmt5edzf1k5avnzw0fd1u,False,False,True,0,0.0,False,,10000,10000
3114,By Fork,14001,Raj Raj,Raj Raj,رجرج ,"Chicken shawarma with toasted bread, pickles, lettuce, and potato cubes with toumkazbar sauce.

",18.0,180.0,744,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/thn7cgw5jqdltnyg49096hbch038,False,False,True,0,0.0,False,,10000,10000
3114,By Fork,14006,Spicy Raj Raj,Spicy Raj Raj,رجرج حار,"Chicken shawarma with toasted bread, jalapeno, lettuce, potato cubes with toumnar sauce, and toumkazbar sauce.
",19.0,190.0,733,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/iyal596f62vi2fsrevebspfxrrok,False,False,True,0,0.0,False,,10000,9999
6114,Gatherings,15002,Al Azeima,Al Azeima,العزيمة,"30 Pieces of chicken shawarma with 6 dipping sauces (2 mutawam sauce, 2 toumnar sauce, and 2 toumkazbar sauce).
",97.0,970.0,4069,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/x6vfcd6jby43ceu5b3q2dz3xdneu,False,False,True,0,0.0,False,,10000,10000
6114,Gatherings,15001,Taghamees,Taghamees,تغاميس,"14 Pieces of chicken shawarma with 2 dipping sauces (mutawam sauce, and toumnar sauce).",49.0,490.0,2034,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/rozak4abyfyr0j27lt4l2vlevlri,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16004,Family Fries,Family Fries,بطاطس جمعات,Family Fries,18.0,180.0,1334,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/jlc5fp8u0rtwjcbhgli5f5ebmx5l,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16005,Family Spicy Fries,Family Spicy Fries,بطاطس جمعات حار,Family Spicy Fries,21.0,210.0,1408,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/l7dn2z6d6xjd9lt73tw3kadh7bit,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16003,Fries Large,Fries Large,بطاطس مقلية كبير,French Fries Large,11.0,110.0,445,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/la0g7ko9p1rd0hqbwmbevp1now90,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16023,Spicy Fries Large,Spicy Fries Large,بطاطس مقلية حارة كبير,Spicy Fries Large,13.0,130.0,469,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/ywn973oht0rf7dpqgosfrzybn5af,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16002,Fries Medium,Fries Medium,بطاطس مقلية وسط,French Fries Medium,9.0,90.0,361,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/w5cqtprq2hrqu3v0gh7phsly0kcf,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16022,Spicy Fries Medium,Spicy Fries Medium,بطاطس مقلية حارة وسط,Spicy Fries Medium,11.0,110.0,381,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/nd9pmuf3zmnxjol2noim25biwouz,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16001,Fries,Fries,بطاطس مقلية,French Fries Regular,7.0,70.0,222,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/8vl42atypmvkauxpbino3uyulyw0,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16021,Spicy Fries,Spicy Fries,بطاطس مقلية حارة,Spicy Fries,9.0,90.0,235,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/hisiss8nm8wd2k95j95s53vshh5w,False,False,True,0,0.0,False,,10000,10000
63114,Side Order,16051,Mutawam,Mutawam,متوم,Mutawam Sauce,2.0,20.0,163,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/bx9sgteddbw75doblcx83gaaoqbz,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16052,Toumnar,Toumnar,تومنار,Toumnar Sauce,2.0,20.0,159,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/bmgiepdkwzlic3fee9zjxbwzep39,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16053,Toumkazbar,Toumkazbar,تومكزبر,Toumkozbar Sauce,2.0,20.0,139,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/c0hqvl62kpe9vu7tlo3atrgs0ncn,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16063,Abo Khalta,Abo Khalta,أبو خلطة,Abo Khalta Sauce,2.0,20.0,158,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/u4huio2giblia81bn8ca6go23g4c,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16061,Modakhan,Modakhan,مدخن,Modakhan Sauce,2.0,20.0,150,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/a5v6nexerhn2dp9cjingra5sf2a2,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16054,Debsi,Debsi,دبسي,Debsi Sauce,2.0,20.0,75,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/6xuckdsh9n69c3gyn0tq7e0jur2i,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16065,Tahina Sauce,Tahina Sauce,صوص طحينة,Tahina Sauce.,2.0,20.0,67,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/93zskx7ih053t4evpm7gqrjxkf4l,False,False,False,0,0.0,False,New,10000,10000
63114,Side Order,16064,Crunch,Crunch,قرمش,Crispy bread that crunches.,1.0,10.0,72,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/256yr1laioklhgv0zvs0eb64t7ky,False,False,False,0,0.0,False,New,10000,10000
63114,Side Order,16055,Pickles,Pickles,مخلل,Pickles cup,2.0,20.0,3,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/1lwqn5ypuld0kqghm9m9kz7nv7vm,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16056,Jalapeno,Jalapeno,هلابينو,Jalapeno cup,2.0,20.0,0,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/fem7s9z6qc0x1v3jesf7x9il4jey,False,False,False,0,0.0,False,,10000,10000
63114,Side Order,16038,Sabbosa (1 Pc),Sabbosa (1 Pc),سببوسة (حبة),"Sambosa stuffed with chicken, potatoes, cheese, spices, and a hint of lemon.",2.0,20.0,99,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/w3kgalkv50dq9336gcbu4p7w6iqv,False,False,False,0,0.0,False,,10000,10000
62114,Desserts,17007,Basbousa,Basbousa,بسبوسة,Delicious Basbousa,4.0,40.0,165,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/0j4jtt9iu8yir31z275ln93f09ve,False,False,False,0,0.0,False,,10000,10000
62114,Desserts,17005,Gum,Gum,علك,Gum,1.0,10.0,267,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/ih6jwjsvwczlhrd46op4dw4m2wrj,False,False,False,0,0.0,False,,10000,10000
9114,Drinks,18033,Pepsi Large,Pepsi Large,بيبسى كبير,Pepsi Large,10.0,100.0,224,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/w6ehjnmz304h96x5vky2trcevg4c,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18094,Pepsi Zero Large,Pepsi Zero Large,بيبسي زيرو كبير,Pepsi Zero Large,10.0,100.0,0,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/7okn5j2grtrtyha2g04j8oh4qr1i,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18043,7UP Large,7UP Large,سفن أب كبير,7UP Large,10.0,100.0,104,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/ye8o63octpozxb7976wa62glal4r,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18048,Mirinda Large,Mirinda Large,مريندا كبير,Mirinda Large,10.0,100.0,282,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/cum6ad3kmdh21eoxzt70bp7cnx6g,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18053,Mountain Dew Large,Mountain Dew Large,ماونتن ديو كبير,Mountain Dew Large,10.0,100.0,252,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/6v10gvqriatlz46h864atwqhmn66,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18032,Pepsi Medium,Pepsi Medium,بيبسى وسط,Pepsi Medium,8.0,80.0,187,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/7yle07oykd0l3mx5i6rgtq5h94p4,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18093,Pepsi Zero Medium,Pepsi Zero Medium,بيبسي زيرو وسط,Pepsi Zero Medium,8.0,80.0,0,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/r1xtfzsdq2y2yea5elw3yuur1xll,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18042,7UP Medium,7UP Medium,سفن أب وسط,7UP Medium,8.0,80.0,86,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/d1uq9sk4us0o7cafd7tqb22ohzzk,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18047,Mirinda Medium,Mirinda Medium,مريندا وسط,Mirinda Medium,8.0,80.0,236,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/jluiju939vanisvvwu9144hcm455,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18052,Mountain Dew Medium,Mountain Dew Medium,ماونتن ديو وسط,Mountain Dew Medium,8.0,80.0,210,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/5caett0sn8vvhtj5588pnxo4mqa6,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18031,Pepsi,Pepsi,بيبسى,Pepsi Regular,6.0,60.0,150,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/jjxcz03v0jyldjvvay7ltqd7os1o,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18092,Pepsi Zero,Pepsi Zero,بيبسي زيرو,Pepsi Zero Regular,6.0,60.0,0,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/3ahwlfgp99jnl9evv0rvx1mkmlsa,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18041,7UP,7UP,سفن أب,7 Up Regular,6.0,60.0,69,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/8f009b2ck6v0286eywcv0xobvmx9,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18046,Mirinda,Mirinda,مريندا,Miranda Regular,6.0,60.0,188,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/jdlop1761atwv5k5unuomsln24fl,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18051,Mountain Dew,Mountain Dew,ماونتن ديو,Mountain Dew Regular,6.0,60.0,168,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/kqy9nuht3gt9c523gsqy2592ivyd,False,False,True,0,0.0,False,,10000,10000
9114,Drinks,18015,Mango Juice,Mango Juice,عصير مانجو,Mango Juice,11.0,110.0,149,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/tcyvzkzke3fwjrscwataeh6v1fqf,False,False,False,0,0.0,False,,10000,10000
9114,Drinks,18013,Orange Juice,Orange Juice,عصير برتقال,Orange Juice,9.0,90.0,122,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/hdrnml4z8j2wtgw7ddhmcroz501w,False,False,False,0,0.0,False,,10000,10000
9114,Drinks,18001,Mineral Water,Mineral Water,مياه معدنية,Mineral Water,2.0,20.0,0,SR,SR,https://blobmobileapp.blob.core.windows.net/shawarmer-prod/381g2rl5pf6ejdzhh5ienleub6wa,False,False,False,0,0.0,False,,10000,10000
